date,pjm_pv_jeremy_scaled_3_28,NREL_wind_scaled
2/4/2007,0.65019186,0.701926297
2/4/2007,0.501701301,0.724490935
2/4/2007,0.413918345,0.724014264
2/4/2007,0.294043492,0.712122063
2/4/2007,0.12916047,0.658986736
2/4/2007,0,0.625785883
2/4/2007,0,0.604466275
2/4/2007,0,0.561673445
2/4/2007,0,0.540614607
2/4/2007,0,0.544187434
2/4/2007,0,0.506933166
2/5/2007,0,0.475585608
2/5/2007,0,0.44129462
2/5/2007,0,0.423851581
2/5/2007,0,0.40680006
2/5/2007,0,0.383722583
2/5/2007,0,0.368028932
2/5/2007,0,0.343337034
2/5/2007,0,0.337814027
2/5/2007,0.249466917,0.322026864
2/5/2007,0.48364735,0.313397793
2/5/2007,0.639436119,0.293720614
2/5/2007,0.728941827,0.287802101
2/5/2007,0.76481953,0.291862782
2/5/2007,0.734308879,0.297814894
2/5/2007,0.698508566,0.30013234
2/5/2007,0.589217145,0.297426881
2/5/2007,0.406689626,0.291621944
2/5/2007,0.151048657,0.2473876
2/5/2007,0,0.215491528
2/5/2007,0,0.265079983
2/5/2007,0,0.288778526
2/5/2007,0,0.276048897
2/5/2007,0,0.251894134
2/5/2007,0,0.237417608
2/6/2007,0,0.230629282
2/6/2007,0,0.230551165
2/6/2007,0,0.216028202
2/6/2007,0,0.164006357
2/6/2007,0,0.165703852
2/6/2007,0,0.217409004
2/6/2007,0,0.224626226
2/6/2007,0,0.223165761
2/6/2007,0.247690687,0.207994895
2/6/2007,0.481170934,0.2005377
2/6/2007,0.605380686,0.192673908
2/6/2007,0.70395434,0.192641657
2/6/2007,0.728257658,0.184582515
2/6/2007,0.682944264,0.167084682
2/6/2007,0.596723781,0.143495961
2/6/2007,0.475494062,0.124987019
2/6/2007,0.242465578,0.096975562
2/6/2007,0.079187699,0.081227571
2/6/2007,0,0.096772021
2/6/2007,0,0.129408223
2/6/2007,0,0.183209158
2/6/2007,0,0.238827238
2/6/2007,0,0.25995926
2/6/2007,0,0.277097266
2/7/2007,0,0.281376904
2/7/2007,0,0.352878676
2/7/2007,0,0.381517104
2/7/2007,0,0.423168376
2/7/2007,0,0.467073074
2/7/2007,0,0.461167795
2/7/2007,0,0.489007548
2/7/2007,0,0.475773467
2/7/2007,0.225781678,0.333106411
2/7/2007,0.470906939,0.238358597
2/7/2007,0.591321399,0.237396093
2/7/2007,0.677674087,0.257236902
2/7/2007,0.752766879,0.287258336
2/7/2007,0.744923747,0.315489692
2/7/2007,0.690816767,0.337948874
2/7/2007,0.584366479,0.378714321
2/7/2007,0.411761034,0.401054141
2/7/2007,0.164772444,0.475952889
2/7/2007,0,0.572976071
2/7/2007,0,0.654916658
2/7/2007,0,0.691747666
2/7/2007,0,0.701212953
2/7/2007,0,0.713549178
2/7/2007,0,0.70548984
2/8/2007,0,0.707189573
2/8/2007,0,0.699544103
2/8/2007,0,0.682872371
2/8/2007,0,0.667953308
2/8/2007,0,0.643336178
2/8/2007,0,0.605024872
2/8/2007,0,0.586358619
2/8/2007,0,0.524681188
2/8/2007,0.254397834,0.372216313
2/8/2007,0.451226065,0.265329801
2/8/2007,0.63087989,0.260223
2/8/2007,0.663321845,0.287432475
2/8/2007,0.737915545,0.314953421
2/8/2007,0.742570336,0.332979503
2/8/2007,0.688274058,0.353019848
2/8/2007,0.581695371,0.373580866
2/8/2007,0.410180615,0.398586301
2/8/2007,0.168007176,0.496810498
2/8/2007,0,0.628053669
2/8/2007,0,0.673836331
2/8/2007,0,0.69311058
2/8/2007,0,0.663866841
2/8/2007,0,0.630848872
2/8/2007,0,0.58520302
2/9/2007,0,0.568175704
2/9/2007,0,0.553588582
2/9/2007,0,0.498708889
2/9/2007,0,0.437369734
2/9/2007,0,0.377992638
2/9/2007,0,0.34982757
2/9/2007,0,0.340279334
2/9/2007,0,0.317651253
2/9/2007,0.231041161,0.238944334
2/9/2007,0.467540705,0.202257485
2/9/2007,0.614263113,0.199471252
2/9/2007,0.697818878,0.206096639
2/9/2007,0.729359062,0.20724556
2/9/2007,0.714923737,0.219964478
2/9/2007,0.661910125,0.223512962
2/9/2007,0.555865513,0.218556312
2/9/2007,0.368703943,0.261877778
2/9/2007,0.14702576,0.328468336
2/9/2007,0,0.428179033
2/9/2007,0,0.535992541
2/9/2007,0,0.603191163
2/9/2007,0,0.627388646
2/9/2007,0,0.634917139
2/9/2007,0,0.627029383
2/10/2007,0,0.638962116
2/10/2007,0,0.63293719
2/10/2007,0,0.630460793
2/10/2007,0,0.613773685
2/10/2007,0,0.591007545
2/10/2007,0,0.579579016
2/10/2007,0,0.574908586
2/10/2007,0,0.526664733
2/10/2007,0.196367899,0.359828294
2/10/2007,0.43426969,0.229316055
2/10/2007,0.575737594,0.217776382
2/10/2007,0.663938331,0.212284435
2/10/2007,0.645085582,0.21019659
2/10/2007,0.674201269,0.214606582
2/10/2007,0.640552475,0.223965233
2/10/2007,0.537854329,0.230963923
2/10/2007,0.39571473,0.251764352
2/10/2007,0.163449579,0.320341905
2/10/2007,0,0.366241501
2/10/2007,0,0.401063627
2/10/2007,0,0.42343159
2/10/2007,0,0.411275516
2/10/2007,0,0.378636297
2/10/2007,0,0.358964327
2/11/2007,0,0.320929206
2/11/2007,0,0.276798756
2/11/2007,0,0.227681054
2/11/2007,0,0.184386089
2/11/2007,0,0.187152687
2/11/2007,0,0.220694261
2/11/2007,0,0.243500114
2/11/2007,0,0.252655134
2/11/2007,0.169434795,0.208124971
2/11/2007,0.34631468,0.162022254
2/11/2007,0.540780577,0.170174396
2/11/2007,0.570660014,0.198922615
2/11/2007,0.617189139,0.218675384
2/11/2007,0.667290565,0.236548055
2/11/2007,0.562217641,0.242224591
2/11/2007,0.442956161,0.246649819
2/11/2007,0.259617085,0.261179933
2/11/2007,0.148406277,0.33396802
2/11/2007,0,0.398690928
2/11/2007,0,0.423006505
2/11/2007,0,0.397869329
2/11/2007,0,0.373403487
2/11/2007,0,0.352985209
2/11/2007,0,0.336699841
2/12/2007,0,0.296594175
2/12/2007,0,0.257141969
2/12/2007,0,0.250831736
2/12/2007,0,0.236571378
2/12/2007,0,0.230828937
2/12/2007,0,0.238319484
2/12/2007,0,0.238448014
2/12/2007,0,0.21789595
2/12/2007,0.058190215,0.138505727
2/12/2007,0.276540422,0.085118891
2/12/2007,0.34953441,0.054006986
2/12/2007,0.567151816,0.055031501
2/12/2007,0.451734302,0.06790699
2/12/2007,0.482000991,0.088540776
2/12/2007,0.415047604,0.118920195
2/12/2007,0.314837501,0.157385123
2/12/2007,0.188873479,0.196095657
2/12/2007,0.061099502,0.307371244
2/12/2007,0,0.409618598
2/12/2007,0,0.470458553
2/12/2007,0,0.480394194
2/12/2007,0,0.493098948
2/12/2007,0,0.490827505
2/12/2007,0,0.498016469
2/13/2007,0,0.502173901
2/13/2007,0,0.527462541
2/13/2007,0,0.553449746
2/13/2007,0,0.580346557
2/13/2007,0,0.61375372
2/13/2007,0,0.636365251
2/13/2007,0,0.657435978
2/13/2007,0,0.662683004
2/13/2007,0.016201713,0.663266638
2/13/2007,0.040288275,0.66856627
2/13/2007,0.251217107,0.670392505
2/13/2007,0.239898971,0.680804062
2/13/2007,0.203996652,0.68959663
2/13/2007,0.158438004,0.699997498
2/13/2007,0.116878412,0.704148486
2/13/2007,0.091505629,0.705697325
2/13/2007,0.072732949,0.710630712
2/13/2007,0.025946287,0.717223002
2/13/2007,0,0.718149251
2/13/2007,0,0.716299238
2/13/2007,0,0.717657869
2/13/2007,0,0.699556806
2/13/2007,0,0.684935177
2/13/2007,0,0.677677548
2/14/2007,0,0.671020972
2/14/2007,0,0.674445997
2/14/2007,0,0.666756939
2/14/2007,0,0.637952399
2/14/2007,0,0.627599737
2/14/2007,0,0.610234523
2/14/2007,0,0.607386566
2/14/2007,0,0.595874788
2/14/2007,0.021438895,0.514525177
2/14/2007,0.155464223,0.429604816
2/14/2007,0.163804276,0.395320789
2/14/2007,0.158181176,0.389697839
2/14/2007,0.174871893,0.365440354
2/14/2007,0.333619483,0.364967979
2/14/2007,0.373629017,0.38102212
2/14/2007,0.304545956,0.409754469
2/14/2007,0.165658463,0.405826864
2/14/2007,0.056883631,0.47602583
2/14/2007,0,0.551423609
2/14/2007,0,0.673968015
2/14/2007,0,0.697817969
2/14/2007,0,0.679437111
2/14/2007,0,0.660314346
2/14/2007,0,0.648486555
2/15/2007,0,0.625647172
2/15/2007,0,0.630918295
2/15/2007,0,0.573669892
2/15/2007,0,0.495926504
2/15/2007,0,0.471598355
2/15/2007,0,0.494442176
2/15/2007,0,0.516395278
2/15/2007,0,0.498268321
2/15/2007,0.170263206,0.37016737
2/15/2007,0.353880617,0.272571657
2/15/2007,0.607359568,0.248636519
2/15/2007,0.682577068,0.253555794
2/15/2007,0.719250252,0.27137001
2/15/2007,0.605780001,0.297984891
2/15/2007,0.652367871,0.33020689
2/15/2007,0.5555951,0.357683555
2/15/2007,0.365793878,0.403177253
2/15/2007,0.186926239,0.518225891
2/15/2007,0,0.657712922
2/15/2007,0,0.713681601
2/15/2007,0,0.754726893
2/15/2007,0,0.759019934
2/15/2007,0,0.751453058
2/15/2007,0,0.740853045
2/16/2007,0,0.73194779
2/16/2007,0,0.705752054
2/16/2007,0,0.677035712
2/16/2007,0,0.681907346
2/16/2007,0,0.6705999
2/16/2007,0,0.668634989
2/16/2007,0,0.673533875
2/16/2007,0,0.64146392
2/16/2007,0.258957733,0.5298481
2/16/2007,0.446583285,0.40710962
2/16/2007,0.591173087,0.381745811
2/16/2007,0.71002328,0.41464597
2/16/2007,0.713012241,0.464612058
2/16/2007,0.720543726,0.534033072
2/16/2007,0.677990917,0.581947062
2/16/2007,0.597035392,0.599292103
2/16/2007,0.425784699,0.606235361
2/16/2007,0.189414025,0.663056663
2/16/2007,0,0.715929237
2/16/2007,0,0.720751871
2/16/2007,0,0.692903883
2/16/2007,0,0.673469511
2/16/2007,0,0.647713354
2/16/2007,0,0.616478308
2/17/2007,0,0.553162504
2/17/2007,0,0.464553936
2/17/2007,0,0.402982362
2/17/2007,0,0.344907737
2/17/2007,0,0.3003201
2/17/2007,0,0.292884091
2/17/2007,0,0.309704784
2/17/2007,0,0.297683449
2/17/2007,0.181319272,0.269582289
2/17/2007,0.418420356,0.297775225
2/17/2007,0.507897003,0.305164433
2/17/2007,0.552492076,0.313210269
2/17/2007,0.485549814,0.316359556
2/17/2007,0.594360679,0.3351767
2/17/2007,0.51381033,0.367236872
2/17/2007,0.326598285,0.35636364
2/17/2007,0.195249585,0.386679054
2/17/2007,0.047625979,0.474776317
2/17/2007,0,0.537979578
2/17/2007,0,0.653462202
2/17/2007,0,0.714455692
2/17/2007,0,0.717796509
2/17/2007,0,0.717993637
2/17/2007,0,0.716569845
2/18/2007,0,0.708711959
2/18/2007,0,0.692687643
2/18/2007,0,0.673142223
2/18/2007,0,0.663678985
2/18/2007,0,0.681514881
2/18/2007,0,0.689537743
2/18/2007,0,0.688362953
2/18/2007,0.003048781,0.632479116
2/18/2007,0.167312758,0.4793166
2/18/2007,0.345355142,0.342076362
2/18/2007,0.511496472,0.279287578
2/18/2007,0.345747327,0.278196057
2/18/2007,0.359805544,0.290330027
2/18/2007,0.468195168,0.290811758
2/18/2007,0.484634513,0.289753448
2/18/2007,0.293461538,0.271461782
2/18/2007,0.22882128,0.275146221
2/18/2007,0.084847773,0.322776347
2/18/2007,0,0.372030525
2/18/2007,0,0.437124758
2/18/2007,0,0.491643229
2/18/2007,0,0.538150762
2/18/2007,0,0.589918491
2/18/2007,0,0.608969466
2/19/2007,0,0.652877905
2/19/2007,0,0.68533986
2/19/2007,0,0.697557188
2/19/2007,0,0.724323444
2/19/2007,0,0.737127211
2/19/2007,0,0.748221855
2/19/2007,0,0.743230037
2/19/2007,0.018701068,0.733681412
2/19/2007,0.283656361,0.669498546
2/19/2007,0.440380969,0.624529227
2/19/2007,0.566789247,0.601936483
2/19/2007,0.693240598,0.589189878
2/19/2007,0.748058545,0.584497697
2/19/2007,0.684539124,0.589699488
2/19/2007,0.634833122,0.597508351
2/19/2007,0.466502134,0.631371609
2/19/2007,0.352991105,0.693979368
2/19/2007,0.13710612,0.744741198
2/19/2007,0,0.762457578
2/19/2007,0,0.767025548
2/19/2007,0,0.766663587
2/19/2007,0,0.745932035
2/19/2007,0,0.732763125
2/19/2007,0,0.694378023
2/20/2007,0,0.592471865
2/20/2007,0,0.512601787
2/20/2007,0,0.502631171
2/20/2007,0,0.483359514
2/20/2007,0,0.425108775
2/20/2007,0,0.392639206
2/20/2007,0,0.359028828
2/20/2007,0.001615716,0.325707493
2/20/2007,0.119772202,0.306001588
2/20/2007,0.144220662,0.287249948
2/20/2007,0.212658648,0.276912033
2/20/2007,0.260795804,0.250823276
2/20/2007,0.298368066,0.199519902
2/20/2007,0.281667462,0.174299597
2/20/2007,0.26957204,0.172698227
2/20/2007,0.295033887,0.17926649
2/20/2007,0.135336293,0.1721019
2/20/2007,0.085767255,0.19185371
2/20/2007,0,0.196171533
2/20/2007,0,0.209304879
2/20/2007,0,0.205155538
2/20/2007,0,0.207506083
2/20/2007,0,0.196351377
2/20/2007,0,0.195136854
2/21/2007,0,0.1885864
2/21/2007,0,0.173402652
2/21/2007,0,0.152115678
2/21/2007,0,0.148704788
2/21/2007,0,0.110836998
2/21/2007,0,0.109242324
2/21/2007,0,0.106010724
2/21/2007,0.020171516,0.097773094
2/21/2007,0.23634166,0.08178922
2/21/2007,0.387723278,0.068964748
2/21/2007,0.532142689,0.054664101
2/21/2007,0.626801855,0.048340942
2/21/2007,0.673532001,0.047435999
2/21/2007,0.654921802,0.061389589
2/21/2007,0.626601438,0.090693405
2/21/2007,0.474610255,0.112016129
2/21/2007,0.328182519,0.172542684
2/21/2007,0.186861485,0.255701461
2/21/2007,0,0.311820109
2/21/2007,0,0.373614467
2/21/2007,0,0.389611882
2/21/2007,0,0.409453227
2/21/2007,0,0.4563346
2/21/2007,0,0.516370347
2/22/2007,0,0.535888298
2/22/2007,0,0.591059698
2/22/2007,0,0.597996287
2/22/2007,0,0.577130027
2/22/2007,0,0.604451111
2/22/2007,0,0.683264896
2/22/2007,0,0.734325106
2/22/2007,0.007079819,0.728644699
2/22/2007,0.206092674,0.712288631
2/22/2007,0.273528899,0.687712479
2/22/2007,0.398797012,0.632918935
2/22/2007,0.287830413,0.617086785
2/22/2007,0.124152159,0.607610714
2/22/2007,0.208381229,0.577034235
2/22/2007,0.338943233,0.540163593
2/22/2007,0.340353929,0.519835066
2/22/2007,0.246570474,0.535347009
2/22/2007,0.106322872,0.578084925
2/22/2007,0,0.639653928
2/22/2007,0,0.675432007
2/22/2007,0,0.666007035
2/22/2007,0,0.660773528
2/22/2007,0,0.633059381
2/22/2007,0,0.610350682
2/23/2007,0,0.609710884
2/23/2007,0,0.611279163
2/23/2007,0,0.608498619
2/23/2007,0,0.637571427
2/23/2007,0,0.578427256
2/23/2007,0,0.621666674
2/23/2007,0,0.585816212
2/23/2007,0.011477052,0.54585908
2/23/2007,0.154473131,0.422823057
2/23/2007,0.388390553,0.314388522
2/23/2007,0.532387712,0.310590086
2/23/2007,0.639287953,0.322488692
2/23/2007,0.708589462,0.332852111
2/23/2007,0.678968715,0.349911888
2/23/2007,0.672386154,0.359018258
2/23/2007,0.580682556,0.375049746
2/23/2007,0.431742678,0.399855869
2/23/2007,0.212613916,0.49487131
2/23/2007,0,0.573459504
2/23/2007,0,0.624026408
2/23/2007,0,0.644714385
2/23/2007,0,0.651139808
2/23/2007,0,0.650600701
2/23/2007,0,0.66490693
2/24/2007,0,0.679383216
2/24/2007,0,0.69371045
2/24/2007,0,0.697034933
2/24/2007,0,0.693093075
2/24/2007,0,0.688213453
2/24/2007,0,0.693455291
2/24/2007,0,0.694689946
2/24/2007,0.050430759,0.699762374
2/24/2007,0.303636296,0.697879325
2/24/2007,0.504703525,0.674389026
2/24/2007,0.631009977,0.613616364
2/24/2007,0.704228169,0.567695431
2/24/2007,0.719818171,0.567109809
2/24/2007,0.720194108,0.572051755
2/24/2007,0.657898566,0.557985599
2/24/2007,0.553318686,0.57099617
2/24/2007,0.405322291,0.560560168
2/24/2007,0.189784719,0.597711
2/24/2007,0,0.608228093
2/24/2007,0,0.609538594
2/24/2007,0,0.60804461
2/24/2007,0,0.605203593
2/24/2007,0,0.60350186
2/24/2007,0,0.610819734
2/25/2007,0,0.628708001
2/25/2007,0,0.643242918
2/25/2007,0,0.63372375
2/25/2007,0,0.627004947
2/25/2007,0,0.623683866
2/25/2007,0,0.622264448
2/25/2007,0,0.591654872
2/25/2007,0.006486092,0.593381263
2/25/2007,0.037965437,0.582349324
2/25/2007,0.074819692,0.557470376
2/25/2007,0.108442963,0.52440912
2/25/2007,0.135694462,0.468061257
2/25/2007,0.143512821,0.511908443
2/25/2007,0.108012807,0.573966695
2/25/2007,0.113863457,0.555857975
2/25/2007,0.060595058,0.630896756
2/25/2007,0.093049372,0.623342277
2/25/2007,0.014202498,0.596274415
2/25/2007,0,0.642345065
2/25/2007,0,0.650812226
2/25/2007,0,0.617445739
2/25/2007,0,0.56416221
2/25/2007,0,0.53518778
2/25/2007,0,0.52532091
2/26/2007,0,0.5081769
2/26/2007,0,0.510595925
2/26/2007,0,0.539248107
2/26/2007,0,0.532776134
2/26/2007,0,0.508642199
2/26/2007,0,0.470907623
2/26/2007,0,0.428815857
2/26/2007,0.006403543,0.400188898
2/26/2007,0.031106249,0.325157417
2/26/2007,0.092713094,0.255078738
2/26/2007,0.159134155,0.215998453
2/26/2007,0.187655587,0.205106421
2/26/2007,0.258972136,0.203590478
2/26/2007,0.264333022,0.200592549
2/26/2007,0.225429327,0.201679035
2/26/2007,0.229097189,0.188676051
2/26/2007,0.103945537,0.14277412
2/26/2007,0.064205601,0.17892833
2/26/2007,0,0.265731555
2/26/2007,0,0.331063667
2/26/2007,0,0.360093423
2/26/2007,0,0.366696628
2/26/2007,0,0.340583515
2/26/2007,0,0.298927425
2/27/2007,0,0.288764971
2/27/2007,0,0.267551791
2/27/2007,0,0.25981034
2/27/2007,0,0.240823033
2/27/2007,0,0.227531131
2/27/2007,0,0.208995241
2/27/2007,0,0.20233397
2/27/2007,0.019495467,0.16562854
2/27/2007,0.16987432,0.07588715
2/27/2007,0.283993294,0.023399591
2/27/2007,0.445591382,0.025181018
2/27/2007,0.50080135,0.036379427
2/27/2007,0.407616224,0.052469024
2/27/2007,0.335976026,0.061351447
2/27/2007,0.431960836,0.056138533
2/27/2007,0.202020095,0.06328989
2/27/2007,0.159199659,0.048428163
2/27/2007,0.101791948,0.080113686
2/27/2007,0.001344536,0.111125168
2/27/2007,0,0.118338968
2/27/2007,0,0.12754652
2/27/2007,0,0.117154532
2/27/2007,0,0.141004616
2/27/2007,0,0.144200953
2/28/2007,0,0.146529744
2/28/2007,0,0.159119179
2/28/2007,0,0.182828096
2/28/2007,0,0.214307746
2/28/2007,0,0.242111535
2/28/2007,0,0.271248874
2/28/2007,0,0.31002334
2/28/2007,0.024688537,0.325067268
2/28/2007,0.174203563,0.272057712
2/28/2007,0.306076311,0.230140566
2/28/2007,0.434493292,0.230838224
2/28/2007,0.522271387,0.237996883
2/28/2007,0.487479897,0.281531675
2/28/2007,0.537768553,0.33625041
2/28/2007,0.467061067,0.380075947
2/28/2007,0.429948941,0.428763504
2/28/2007,0.33712876,0.476003107
2/28/2007,0.155729736,0.527594437
2/28/2007,0.00106176,0.559065001
2/28/2007,0,0.574107031
2/28/2007,0,0.579462817
2/28/2007,0,0.586153072
2/28/2007,0,0.585127009
2/28/2007,0,0.587961042
3/1/2007,0,0.591565082
3/1/2007,0,0.58649626
3/1/2007,0,0.585809332
3/1/2007,0,0.584687671
3/1/2007,0,0.58154108
3/1/2007,0,0.575016348
3/1/2007,0,0.550714092
3/1/2007,0.03383395,0.514129613
3/1/2007,0.253368929,0.495278766
3/1/2007,0.430741192,0.496327389
3/1/2007,0.573975237,0.530737582
3/1/2007,0.663643878,0.569134698
3/1/2007,0.613351035,0.605694411
3/1/2007,0.524975406,0.627377356
3/1/2007,0.405650275,0.696183386
3/1/2007,0.241232354,0.721750372
3/1/2007,0.098392074,0.698467642
3/1/2007,0.031673849,0.710001418
3/1/2007,0,0.711748533
3/1/2007,0,0.70992555
3/1/2007,0,0.689778043
3/1/2007,0,0.739203169
3/1/2007,0,0.750815478
3/1/2007,0,0.735037747
3/2/2007,0,0.73734885
3/2/2007,0,0.727537326
3/2/2007,0,0.722383524
3/2/2007,0,0.724030536
3/2/2007,0,0.732056103
3/2/2007,0,0.763158287
3/2/2007,0,0.760067459
3/2/2007,0.002124004,0.750843243
3/2/2007,0.068409063,0.757033054
3/2/2007,0.294675834,0.754588456
3/2/2007,0.414600823,0.772937554
3/2/2007,0.77730006,0.788232701
3/2/2007,0.821534378,0.785064801
3/2/2007,0.894310889,0.793511759
3/2/2007,0.837580907,0.784964367
3/2/2007,0.642702987,0.781463807
3/2/2007,0.520754402,0.763839018
3/2/2007,0.254571302,0.726633874
3/2/2007,0.00187355,0.744499171
3/2/2007,0,0.750925371
3/2/2007,0,0.756668638
3/2/2007,0,0.735913725
3/2/2007,0,0.71355075
3/2/2007,0,0.703205775
3/3/2007,0,0.70127705
3/3/2007,0,0.670694323
3/3/2007,0,0.653877782
3/3/2007,0,0.616063478
3/3/2007,0,0.596896759
3/3/2007,0,0.542913205
3/3/2007,0,0.538761899
3/3/2007,0.063425896,0.491586082
3/3/2007,0.302775749,0.507188042
3/3/2007,0.559604464,0.512962328
3/3/2007,0.72802515,0.563702332
3/3/2007,0.717657826,0.613646835
3/3/2007,0.645444293,0.656461906
3/3/2007,0.721262472,0.661009116
3/3/2007,0.549355415,0.685344929
3/3/2007,0.483965905,0.668106192
3/3/2007,0.381557135,0.654771831
3/3/2007,0.146143848,0.614344057
3/3/2007,0.005159274,0.595590776
3/3/2007,0,0.596323145
3/3/2007,0,0.598585069
3/3/2007,0,0.577276364
3/3/2007,0,0.570153059
3/3/2007,0,0.51450251
3/4/2007,0,0.448421144
3/4/2007,0,0.439192407
3/4/2007,0,0.440293745
3/4/2007,0,0.417809936
3/4/2007,0,0.374269977
3/4/2007,0,0.367594518
3/4/2007,0,0.384585009
3/4/2007,0.072749528,0.389708317
3/4/2007,0.308551341,0.367505755
3/4/2007,0.502634132,0.365079711
3/4/2007,0.456225028,0.401164585
3/4/2007,0.531014929,0.445991504
3/4/2007,0.497075607,0.491564547
3/4/2007,0.410262316,0.544465883
3/4/2007,0.508986564,0.594156287
3/4/2007,0.431336911,0.63007003
3/4/2007,0.297345376,0.645911017
3/4/2007,0.150674807,0.683329331
3/4/2007,0.000175497,0.7412644
3/4/2007,0,0.772682198
3/4/2007,0,0.776127124
3/4/2007,0,0.753292749
3/4/2007,0,0.727792629
3/4/2007,0,0.712565914
3/5/2007,0,0.678522427
3/5/2007,0,0.667363901
3/5/2007,0,0.625120401
3/5/2007,0,0.613514097
3/5/2007,0,0.621334293
3/5/2007,0,0.619599916
3/5/2007,0,0.592267006
3/5/2007,0.050077587,0.533832193
3/5/2007,0.300397428,0.467920652
3/5/2007,0.559199626,0.43865251
3/5/2007,0.634779887,0.433570456
3/5/2007,0.66889944,0.419307591
3/5/2007,0.685290987,0.430631543
3/5/2007,0.706488205,0.437047876
3/5/2007,0.635150423,0.443226485
3/5/2007,0.612062304,0.455910662
3/5/2007,0.512384502,0.453629952
3/5/2007,0.241798949,0.495686318
3/5/2007,0.006961461,0.529820667
3/5/2007,0,0.52888169
3/5/2007,0,0.535417426
3/5/2007,0,0.493401191
3/5/2007,0,0.455022312
3/5/2007,0,0.421748687
3/6/2007,0,0.385119361
3/6/2007,0,0.366419946
3/6/2007,0,0.334830814
3/6/2007,0,0.314729839
3/6/2007,0,0.299527801
3/6/2007,0,0.295071431
3/6/2007,0,0.292836863
3/6/2007,0.116299036,0.291381878
3/6/2007,0.415226161,0.291487532
3/6/2007,0.685538306,0.283450415
3/6/2007,0.888482993,0.269899502
3/6/2007,0.98593397,0.247265549
3/6/2007,1,0.225836026
3/6/2007,0.997723539,0.207534917
3/6/2007,0.918977952,0.193162273
3/6/2007,0.790863632,0.186649284
3/6/2007,0.54605079,0.168089887
3/6/2007,0.262660665,0.137746682
3/6/2007,0.002328967,0.143048414
3/6/2007,0,0.131710451
3/6/2007,0,0.112633739
3/6/2007,0,0.102536788
3/6/2007,0,0.095993262
3/6/2007,0,0.081169663
3/7/2007,0,0.093362665
3/7/2007,0,0.109093762
3/7/2007,0,0.138845331
3/7/2007,0,0.168288902
3/7/2007,0,0.203955311
